5386,,,,,,,,
UMa,IC    2953,11,44,24,+,33,20,0
Leo,IC    2954,11,45,12,+,26,46,0
Leo,IC    2955,11,45,6,+,19,36,0
Leo,IC    2956,11,45,12,+,26,46,0
UMa,IC    2957,11,45,36,+,33,18,0
UMa,IC    2958,11,45,42,+,33,9,0
UMa,IC    2959,11,46,6,+,33,6,0
UMa,IC    2960,11,46,18,+,34,59,0
UMa,IC    2961,11,47,48,+,31,21,0
Crt,IC    2962,11,49,6,-,12,19,0
Vir,IC    2963,11,49,24,-,5,7,0
Leo,IC    2964,11,49,48,+,12,2,0
Crt,IC    2965,11,54,0,-,19,34,0
Mus,IC    2966,11,50,24,-,64,54,0
UMa,IC    2967,11,50,48,+,30,52,0
Leo,IC    2968,11,52,36,+,20,36,0
Vir,IC    2969,11,52,36,-,3,52,0
Crt,IC    2970,11,53,12,-,23,7,0
UMa,IC    2971,11,53,30,+,30,41,0
Vir,IC    2972,11,53,42,-,3,59,0
UMa,IC    2973,11,53,48,+,33,21,0
Vir,IC    2974,11,53,54,-,5,9,0
Vir,IC    2975,11,54,12,-,5,47,0
Vir,IC    2976,11,54,30,-,2,43,0
Cen,IC    2977,11,55,12,-,37,42,0
UMa,IC    2978,11,56,24,+,32,1,0
UMa,IC    2979,11,56,54,+,33,9,0
Mus,IC    2980,11,57,30,-,73,41,0
UMa,IC    2981,11,57,48,+,33,11,0
Leo,IC    2982,11,57,48,+,27,49,0
Vir,IC    2983,11,58,18,-,2,5,0
UMa,IC    2984,11,59,6,+,30,42,0
UMa,IC    2985,11,59,12,+,30,44,0
UMa,IC    2986,11,59,48,+,30,52,0
UMa,IC    2987,12,3,24,+,38,49,0
Vir,IC    2988,12,3,42,+,3,24,0
Vir,IC    2989,12,4,42,+,1,47,0
Vir,IC    2990,12,4,42,+,11,2,0
Vir,IC    2991,12,5,6,+,10,37,0
UMa,IC    2992,12,5,12,+,30,21,0
UMa,IC    2993,12,5,12,+,32,52,0
Vir,IC    2994,12,5,30,+,12,41,0
Hya,IC    2995,12,5,48,-,27,56,0
Hya,IC    2996,12,5,54,-,30,0,0
Com,IC    2997,12,5,48,+,20,17,0
Com,IC    2998,12,5,54,+,20,45,0
UMa,IC    2999,12,5,54,+,31,21,0
Hya,IC    3000,12,6,6,-,29,41,0
UMa,IC    3001,12,6,12,+,33,31,0
CVn,IC    3002,12,7,6,+,33,22,0
Com,IC    3003,12,7,6,+,32,51,0
Vir,IC    3004,12,7,12,+,13,14,0
Hya,IC    3005,12,7,12,-,30,1,0
Vir,IC    3006,12,7,24,+,12,59,0
Com,IC    3007,12,7,24,+,31,21,0
Com,IC    3008,12,8,0,+,13,33,0
Vir,IC    3009,12,8,0,+,12,39,0
Hya,IC    3010,12,7,54,-,30,20,0
Vir,IC    3011,12,8,12,+,10,22,0
Vir,IC    3012,12,8,30,+,11,10,0
Vir,IC    3013,12,8,30,+,10,1,0
CVn,IC    3014,12,8,30,+,38,49,0
Hya,IC    3015,12,9,0,-,31,31,0
Vir,IC    3016,12,9,24,+,11,25,0
Com,IC    3017,12,9,24,+,13,36,0
Com,IC    3018,12,9,30,+,14,4,0
Com,IC    3019,12,9,24,+,14,0,0
Com,IC    3020,12,9,36,+,14,13,0
Vir,IC    3021,12,10,0,+,13,1,0
CVn,IC    3022,12,9,54,+,38,43,0
Com,IC    3023,12,10,6,+,14,21,0
Vir,IC    3024,12,10,18,+,12,18,0
Vir,IC    3025,12,10,24,+,10,11,0
Hya,IC    3026,12,10,36,-,29,56,0
Com,IC    3027,12,10,30,+,14,11,0
Vir,IC    3028,12,10,30,+,11,45,0
Com,IC    3029,12,10,48,+,13,19,0
Com,IC    3030,12,11,6,+,14,8,0
Vir,IC    3031,12,11,6,+,13,18,0
Com,IC    3032,12,11,6,+,14,16,0
Com,IC    3033,12,11,6,+,13,35,0
Com,IC    3034,12,11,54,+,14,11,0
Vir,IC    3035,12,12,12,+,13,15,0
Vir,IC    3036,12,12,12,+,12,28,0
Vir,IC    3037,12,12,24,+,9,59,0
Vir,IC    3038,12,12,36,+,11,20,0
Vir,IC    3039,12,12,30,+,12,18,0
Vir,IC    3040,12,12,42,+,11,4,0
Vir,IC    3041,12,12,42,+,12,44,0
Vir,IC    3042,12,12,48,+,10,52,0
Vir,IC    3043,12,12,48,+,10,0,0
Com,IC    3044,12,12,48,+,13,59,0
Vir,IC    3045,12,13,0,+,12,47,0
Vir,IC    3046,12,13,6,+,12,55,0
Vir,IC    3047,12,13,18,+,12,58,0
Vir,IC    3048,12,13,24,+,13,4,0
Com,IC    3049,12,13,30,+,14,29,0
Com,IC    3050,12,13,42,+,13,26,0
Vir,IC    3051,12,13,54,+,13,10,0
Vir,IC    3052,12,13,54,+,12,40,0
Com,IC    3053,12,14,0,+,14,12,0
Com,IC    3054,12,14,18,+,13,31,0
Vir,IC    3055,12,14,24,+,12,4,0
Com,IC    3056,12,14,36,+,13,47,0
Cen,IC    3057,12,15,0,-,44,29,0
Com,IC    3058,12,14,54,+,14,4,0
Com,IC    3059,12,14,54,+,13,28,0
Vir,IC    3060,12,15,0,+,12,31,0
Com,IC    3061,12,15,6,+,14,2,0
Com,IC    3062,12,15,6,+,13,35,0
Vir,IC    3063,12,15,6,+,12,0,0
Vir,IC    3064,12,15,12,+,13,1,0
Com,IC    3065,12,15,12,+,14,26,0
Com,IC    3066,12,15,18,+,13,28,0
Com,IC    3067,12,15,12,+,23,57,0
Vir,IC    3068,12,15,24,+,11,30,0
Vir,IC    3069,12,15,24,+,10,10,0
Vir,IC    3070,12,15,24,+,13,2,0
Vir,IC    3071,12,15,30,+,9,33,0
Vir,IC    3072,12,15,36,+,9,33,0
Com,IC    3073,12,15,36,+,13,36,0
Vir,IC    3074,12,15,42,+,10,41,0
Com,IC    3075,12,15,48,+,23,35,0
Vir,IC    3076,12,16,6,+,9,5,0
Com,IC    3077,12,16,6,+,14,24,0
Vir,IC    3078,12,16,6,+,12,39,0
Vir,IC    3079,12,16,6,+,11,31,0
Com,IC    3080,12,16,12,+,14,13,0
Vir,IC    3081,12,16,12,+,12,40,0
Com,IC    3082,12,16,12,+,23,51,0
Vir,IC    3083,12,16,24,+,12,35,0
Com,IC    3084,12,16,18,+,23,54,0
Vir,IC    3085,12,16,24,+,9,28,0
Vir,IC    3086,12,16,30,+,9,1,0
Vir,IC    3087,12,16,30,+,13,17,0
Vir,IC    3088,12,16,30,+,9,28,0
Com,IC    3089,12,16,24,+,23,49,0
Vir,IC    3090,12,16,30,+,9,26,0
Com,IC    3091,12,16,36,+,13,59,0
Vir,IC    3092,12,16,36,+,10,3,0
Com,IC    3093,12,16,42,+,14,17,0
Com,IC    3094,12,16,54,+,13,37,0
Com,IC    3095,12,16,54,+,23,56,0
Com,IC    3096,12,16,54,+,14,31,0
Vir,IC    3097,12,17,0,+,9,24,0
Vir,IC    3098,12,17,12,+,7,12,0
Vir,IC    3099,12,17,6,+,12,27,0
Vir,IC    3100,12,17,12,+,12,15,0
Vir,IC    3101,12,17,18,+,11,56,0
Vir,IC    3102,12,17,24,+,6,41,0
Vir,IC    3103,12,17,30,+,9,22,0
Cha,IC    3104,12,18,48,-,79,44,0
Vir,IC    3105,12,17,36,+,12,23,0
Vir,IC    3106,12,17,48,+,9,37,0
Vir,IC    3107,12,17,48,+,10,50,0
Com,IC    3108,12,17,48,+,13,21,0
Vir,IC    3109,12,17,48,+,13,8,0
CVn,IC    3110,12,17,42,+,37,23,0
Vir,IC    3111,12,17,48,+,8,26,0
Com,IC    3112,12,17,48,+,26,1,0
Vir,IC    3113,12,18,0,+,7,11,0
Vir,IC    3114,12,17,54,+,9,8,0
Vir,IC    3115,12,18,0,+,6,39,0
Com,IC    3116,12,18,0,+,25,5,0
Vir,IC    3117,12,18,6,+,9,4,0
Vir,IC    3118,12,18,12,+,9,30,0
Com,IC    3119,12,18,6,+,24,41,0
Com,IC    3120,12,18,24,+,13,42,0
Vir,IC    3121,12,18,24,+,13,14,0
Com,IC    3122,12,18,18,+,25,13,0
Vir,IC    3123,12,18,24,+,8,4,0
Vir,IC    3124,12,18,30,+,9,35,0
Com,IC    3125,12,18,24,+,24,22,0
Com,IC    3126,12,18,36,+,13,48,0
Vir,IC    3127,12,18,30,+,11,51,0
Vir,IC    3128,12,18,42,+,11,43,0
Vir,IC    3129,12,18,42,+,9,36,0
Vir,IC    3130,12,18,48,+,8,14,0
Vir,IC    3131,12,18,48,+,7,51,0
Vir,IC    3132,12,18,48,+,7,52,0
Vir,IC    3133,12,18,54,+,7,39,0
Vir,IC    3134,12,18,54,+,8,58,0
Com,IC    3135,12,18,54,+,27,30,0
Vir,IC    3136,12,19,0,+,6,11,0
Vir,IC    3137,12,19,0,+,12,27,0
Vir,IC    3138,12,19,0,+,12,25,0
Vir,IC    3139,12,19,0,+,9,8,0
Com,IC    3140,12,19,0,+,27,8,0
Com,IC    3141,12,18,54,+,24,11,0
Com,IC    3142,12,19,6,+,13,59,0
Com,IC    3143,12,19,6,+,27,18,0
Com,IC    3144,12,19,12,+,25,18,0
Com,IC    3145,12,19,12,+,24,18,0
Com,IC    3146,12,19,12,+,25,43,0
Vir,IC    3147,12,19,18,+,12,1,0
Vir,IC    3148,12,19,18,+,7,52,0
Vir,IC    3149,12,19,18,+,12,18,0
Vir,IC    3150,12,19,30,+,7,48,0
Vir,IC    3151,12,19,30,+,9,24,0
Hya,IC    3152,12,19,36,-,26,9,0
Vir,IC    3153,12,19,36,+,5,23,0
Com,IC    3154,12,19,36,+,25,35,0
Vir,IC    3155,12,19,48,+,6,0,0
Vir,IC    3156,12,19,42,+,9,9,0
Vir,IC    3157,12,19,42,+,12,25,0
Vir,IC    3158,12,19,48,+,9,18,0
Vir,IC    3159,12,19,54,+,11,39,0
Vir,IC    3160,12,20,0,+,9,6,0
Vir,IC    3161,12,20,0,+,9,0,0
Vir,IC    3162,12,20,0,+,9,0,0
Vir,IC    3163,12,20,0,+,9,15,0
Com,IC    3164,12,20,6,+,24,57,0
Com,IC    3165,12,20,0,+,27,58,0
UMa,IC    3166,12,19,54,+,60,42,0
Vir,IC    3167,12,20,12,+,9,32,0
Com,IC    3168,12,20,18,+,27,55,0
Com,IC    3169,12,20,24,+,26,36,0
Vir,IC    3170,12,20,24,+,9,25,0
Com,IC    3171,12,20,18,+,25,32,0
Com,IC    3172,12,20,24,+,27,49,0
Vir,IC    3173,12,20,30,+,11,20,0
Vir,IC    3174,12,20,24,+,10,14,0
Vir,IC    3175,12,20,24,+,9,50,0
Com,IC    3176,12,20,30,+,25,31,0
Com,IC    3177,12,20,36,+,14,7,0
Com,IC    3178,12,20,36,+,26,10,0
Com,IC    3179,12,20,36,+,26,10,0
UMa,IC    3180,12,20,24,+,60,42,0
Com,IC    3181,12,20,42,+,29,21,0
Vir,IC    3182,12,20,48,+,12,44,0
Vir,IC    3183,12,20,48,+,6,41,0
Com,IC    3184,12,20,42,+,24,55,0
Com,IC    3185,12,20,54,+,25,26,0
Com,IC    3186,12,20,54,+,24,40,0
Vir,IC    3187,12,20,54,+,11,10,0
Vir,IC    3188,12,20,54,+,11,1,0
Com,IC    3189,12,20,54,+,25,26,0
Vir,IC    3190,12,21,0,+,9,34,0
Vir,IC    3191,12,21,6,+,7,42,0
Vir,IC    3192,12,21,6,+,11,44,0
Com,IC    3193,12,20,54,+,27,54,0
Com,IC    3194,12,21,12,+,25,8,0
Com,IC    3195,12,21,18,+,25,48,0
Vir,IC    3196,12,21,30,+,11,44,0
Com,IC    3197,12,21,24,+,25,27,0
Com,IC    3198,12,21,30,+,26,22,0
Vir,IC    3199,12,21,42,+,10,36,0
Com,IC    3200,12,21,36,+,26,46,0
Com,IC    3201,12,21,42,+,25,43,0
Com,IC    3202,12,21,42,+,27,3,0
Com,IC    3203,12,21,42,+,25,53,0
Com,IC    3204,12,21,48,+,24,15,0
Com,IC    3205,12,21,48,+,26,20,0
Com,IC    3206,12,21,48,+,26,22,0
Com,IC    3207,12,21,54,+,24,21,0
Vir,IC    3208,12,22,0,+,11,57,0
Vir,IC    3209,12,22,6,+,11,45,0
Com,IC    3210,12,22,0,+,28,26,0
Vir,IC    3211,12,22,6,+,8,59,0
Com,IC    3212,12,22,6,+,28,11,0
Com,IC    3213,12,22,6,+,23,52,0
Com,IC    3214,12,22,12,+,27,14,0
Com,IC    3215,12,22,6,+,26,3,0
Com,IC    3216,12,22,12,+,25,17,0
Com,IC    3217,12,22,12,+,26,23,0
Vir,IC    3218,12,22,12,+,6,55,0
Com,IC    3219,12,22,18,+,25,57,0
Vir,IC    3220,12,22,24,+,10,35,0
Com,IC    3221,12,22,18,+,25,17,0
Com,IC    3222,12,22,18,+,28,50,0
Vir,IC    3223,12,22,30,+,9,29,0
Vir,IC    3224,12,22,36,+,12,9,0
Vir,IC    3225,12,22,36,+,6,41,0
Com,IC    3226,12,22,36,+,26,4,0
Com,IC    3227,12,22,36,+,24,5,0
Com,IC    3228,12,22,42,+,24,20,0
Vir,IC    3229,12,22,42,+,6,41,0
Com,IC    3230,12,22,42,+,27,45,0
Com,IC    3231,12,22,42,+,24,49,0
Com,IC    3232,12,22,48,+,24,26,0
Vir,IC    3233,12,22,54,+,12,34,0
Com,IC    3234,12,22,54,+,28,7,0
Com,IC    3235,12,23,0,+,13,32,0
Vir,IC    3236,12,23,0,+,10,5,0
Com,IC    3237,12,23,0,+,28,30,0
Com,IC    3238,12,23,6,+,14,25,0
Vir,IC    3239,12,23,6,+,11,43,0
Vir,IC    3240,12,23,12,+,10,20,0
Com,IC    3241,12,23,6,+,26,54,0
Com,IC    3242,12,23,12,+,26,15,0
Com,IC    3243,12,23,12,+,27,45,0
Com,IC    3244,12,23,12,+,14,23,0
Vir,IC    3245,12,23,18,+,9,7,0
Vir,IC    3246,12,23,18,+,13,3,0
Com,IC    3247,12,23,18,+,28,53,0
Com,IC    3248,12,23,18,+,25,33,0
Com,IC    3249,12,23,18,+,25,27,0
Com,IC    3250,12,23,18,+,25,38,0
Com,IC    3251,12,23,18,+,25,39,0
Com,IC    3252,12,23,24,+,28,37,0
Cen,IC    3253,12,23,42,-,34,38,0
Com,IC    3254,12,23,30,+,19,27,0
Vir,IC    3255,12,23,36,+,9,37,0
Vir,IC    3256,12,23,42,+,7,3,0
Vir,IC    3257,12,23,42,+,7,16,0
Vir,IC    3258,12,23,42,+,12,28,0
Vir,IC    3259,12,23,48,+,7,11,0
Vir,IC    3260,12,23,54,+,7,7,0
Vir,IC    3261,12,23,54,+,11,28,0
Com,IC    3262,12,23,48,+,27,24,0
Com,IC    3263,12,23,48,+,28,12,0
Com,IC    3264,12,23,54,+,25,34,0
Vir,IC    3265,12,24,0,+,7,48,0
Vir,IC    3266,12,24,0,+,7,47,0
Vir,IC    3267,12,24,6,+,7,3,0
Vir,IC    3268,12,24,6,+,6,36,0
Com,IC    3269,12,24,6,+,27,26,0
Com,IC    3270,12,24,6,+,27,35,0
Vir,IC    3271,12,24,12,+,7,57,0
Com,IC    3272,12,24,12,+,23,18,0
Vir,IC    3273,12,24,18,+,8,32,0
Vir,IC    3274,12,24,18,+,9,17,0
Vir,IC    3275,12,24,18,+,10,25,0
Com,IC    3276,12,24,12,+,25,49,0
Com,IC    3277,12,24,18,+,25,34,0
Com,IC    3278,12,24,18,+,27,25,0
Vir,IC    3279,12,24,24,+,12,51,0
Vir,IC    3280,12,24,24,+,13,14,0
Vir,IC    3281,12,24,30,+,7,49,0
Com,IC    3282,12,24,30,+,25,40,0
Com,IC    3283,12,24,30,+,27,13,0
Vir,IC    3284,12,24,36,+,10,49,0
Com,IC    3285,12,24,36,+,24,52,0
Com,IC    3286,12,24,36,+,23,45,0
Com,IC    3287,12,24,36,+,24,36,0
Com,IC    3288,12,24,42,+,24,57,0
Hya,IC    3289,12,25,0,-,26,2,0
Cen,IC    3290,12,25,12,-,39,47,0
Vir,IC    3291,12,24,54,+,12,0,0
Com,IC    3292,12,24,48,+,18,11,0
Com,IC    3293,12,24,54,+,17,26,0
Com,IC    3294,12,24,48,+,25,36,0
Com,IC    3295,12,24,48,+,28,42,0
Com,IC    3296,12,25,0,+,24,23,0
Com,IC    3297,12,25,0,+,26,46,0
Com,IC    3298,12,25,0,+,17,2,0
Com,IC    3299,12,25,6,+,27,23,0
Com,IC    3300,12,25,0,+,25,57,0
Com,IC    3301,12,25,12,+,14,9,0
Com,IC    3302,12,25,12,+,25,53,0
Vir,IC    3303,12,25,12,+,12,43,0
Com,IC    3304,12,25,12,+,25,25,0
Vir,IC    3305,12,25,12,+,11,50,0
Com,IC    3306,12,25,12,+,27,24,0
Com,IC    3307,12,25,24,+,14,9,0
Com,IC    3308,12,25,18,+,26,42,0
Com,IC    3309,12,25,24,+,28,23,0
Com,IC    3310,12,25,30,+,15,40,0
Vir,IC    3311,12,25,30,+,12,15,0
Com,IC    3312,12,25,30,+,23,35,0
Com,IC    3313,12,25,30,+,15,50,0
Com,IC    3314,12,25,30,+,23,35,0
Vir,IC    3315,12,25,42,+,12,18,0
Com,IC    3316,12,25,36,+,26,10,0
Com,IC    3317,12,25,36,+,25,21,0
Vir,IC    3318,12,25,48,+,9,46,0
Vir,IC    3319,12,25,48,+,10,23,0
Vir,IC    3320,12,25,48,+,10,27,0
Com,IC    3321,12,25,48,+,26,5,0
Vir,IC    3322,12,25,54,+,7,33,0
Com,IC    3323,12,25,48,+,27,33,0
Com,IC    3324,12,25,48,+,26,44,0
Com,IC    3325,12,25,48,+,23,54,0
Com,IC    3326,12,25,54,+,23,46,0
Com,IC    3327,12,26,0,+,14,52,0
Vir,IC    3328,12,25,54,+,10,3,0
Com,IC    3329,12,25,54,+,27,34,0
Com,IC    3330,12,25,54,+,30,51,0
Vir,IC    3331,12,26,0,+,11,48,0
Com,IC    3332,12,26,6,+,25,17,0
Vir,IC    3333,12,26,12,+,13,8,0
Com,IC    3334,12,26,12,+,28,28,0
Com,IC    3335,12,26,18,+,26,8,0
Com,IC    3336,12,26,18,+,26,49,0
Com,IC    3337,12,26,24,+,25,19,0
Com,IC    3338,12,26,24,+,25,53,0
Vir,IC    3339,12,26,30,+,8,52,0
Com,IC    3340,12,26,30,+,16,50,0
Com,IC    3341,12,26,24,+,27,45,0
Com,IC    3342,12,26,30,+,27,8,0
Vir,IC    3343,12,26,36,+,8,53,0
Com,IC    3344,12,26,30,+,13,34,0
Com,IC    3345,12,26,30,+,24,22,0
Vir,IC    3346,12,26,42,+,11,21,0
Vir,IC    3347,12,26,42,+,10,53,0
Com,IC    3348,12,26,36,+,25,37,0
Vir,IC    3349,12,26,42,+,12,27,0
Vir,IC    3350,12,26,48,+,9,27,0
Com,IC    3351,12,26,42,+,27,36,0
Vir,IC    3352,12,26,48,+,8,45,0
Com,IC    3353,12,26,42,+,27,55,0
Vir,IC    3354,12,26,54,+,12,6,0
Vir,IC    3355,12,26,48,+,13,11,0
Vir,IC    3356,12,26,48,+,11,34,0
Vir,IC    3357,12,26,48,+,9,45,0
Vir,IC    3358,12,26,54,+,11,39,0
Com,IC    3359,12,26,54,+,23,30,0
Com,IC    3360,12,26,48,+,26,3,0
Vir,IC    3361,12,27,0,+,10,38,0
Com,IC    3362,12,26,54,+,26,41,0
Vir,IC    3363,12,27,0,+,12,33,0
Com,IC    3364,12,27,6,+,25,34,0
Com,IC    3365,12,27,6,+,15,54,0
Vir,IC    3366,12,27,18,+,9,25,0
Com,IC    3367,12,27,12,+,26,57,0
Com,IC    3368,12,27,18,+,16,25,0
Com,IC    3369,12,27,18,+,16,2,0
Cen,IC    3370,12,27,36,-,39,20,0
Vir,IC    3371,12,27,18,+,10,52,0
Com,IC    3372,12,27,24,+,25,17,0
Com,IC    3373,12,27,30,+,25,27,0
Vir,IC    3374,12,27,30,+,9,59,0
Com,IC    3375,12,27,42,+,27,22,0
Com,IC    3376,12,27,48,+,26,59,0
Com,IC    3377,12,27,54,+,24,56,0
Com,IC    3378,12,28,6,+,17,18,0
Com,IC    3379,12,28,6,+,17,18,0
Com,IC    3380,12,28,6,+,26,40,0
Vir,IC    3381,12,28,18,+,11,47,0
Com,IC    3382,12,28,12,+,13,33,0
Vir,IC    3383,12,28,12,+,10,17,0
Com,IC    3384,12,28,12,+,25,5,0
Com,IC    3385,12,28,12,+,25,26,0
Vir,IC    3386,12,28,24,+,13,11,0
Com,IC    3387,12,28,18,+,28,0,0
Vir,IC    3388,12,28,24,+,12,49,0
Com,IC    3389,12,28,24,+,27,51,0
Com,IC    3390,12,28,30,+,24,49,0
Com,IC    3391,12,28,24,+,18,24,0
Com,IC    3392,12,28,42,+,15,0,0
Vir,IC    3393,12,28,42,+,12,55,0
Com,IC    3394,12,28,48,+,26,47,0
Com,IC    3395,12,28,42,+,25,2,0
Com,IC    3396,12,28,42,+,25,3,0
Com,IC    3397,12,28,48,+,25,44,0
Com,IC    3398,12,29,0,+,13,34,0
Com,IC    3399,12,28,54,+,25,42,0
Vir,IC    3400,12,29,0,+,9,24,0
Com,IC    3401,12,29,0,+,26,28,0
Com,IC    3402,12,29,0,+,28,51,0
Com,IC    3403,12,29,0,+,24,38,0
Vir,IC    3404,12,29,12,+,7,9,0
CVn,IC    3405,12,29,0,+,37,44,0
Com,IC    3406,12,29,6,+,27,38,0
Com,IC    3407,12,29,0,+,27,47,0
Vir,IC    3408,12,29,18,+,11,53,0
Com,IC    3409,12,29,24,+,14,46,0
Com,IC    3410,12,29,6,+,19,0,0
Com,IC    3411,12,29,12,+,24,35,0
Vir,IC    3412,12,29,18,+,9,59,0
Vir,IC    3413,12,29,24,+,11,26,0
Vir,IC    3414,12,29,24,+,6,46,0
Com,IC    3415,12,29,24,+,26,46,0
Vir,IC    3416,12,29,36,+,10,47,0
Vir,IC    3417,12,29,42,+,7,52,0
Vir,IC    3418,12,29,42,+,11,24,0
Com,IC    3419,12,29,42,+,15,2,0
Com,IC    3420,12,29,42,+,13,27,0
Com,IC    3421,12,29,36,+,26,14,0
Com,IC    3422,12,29,42,+,14,42,0
Com,IC    3423,12,29,48,+,13,40,0
Com,IC    3424,12,29,42,+,24,24,0
Vir,IC    3425,12,29,54,+,10,36,0
Com,IC    3426,12,30,0,+,13,36,0
Vir,IC    3427,12,30,6,+,10,46,0
Com,IC    3428,12,30,6,+,23,40,0
Com,IC    3429,12,30,6,+,23,33,0
Vir,IC    3430,12,30,12,+,9,4,0
Vir,IC    3431,12,30,24,+,11,35,0
Com,IC    3432,12,30,24,+,14,10,0
Com,IC    3433,12,30,24,+,17,18,0
Com,IC    3434,12,30,30,+,18,48,0
Com,IC    3435,12,30,36,+,15,7,0
Com,IC    3436,12,30,30,+,19,39,0
Vir,IC    3437,12,30,48,+,11,20,0
Vir,IC    3438,12,31,0,+,8,5,0
Com,IC    3439,12,31,0,+,25,34,0
Vir,IC    3440,12,31,6,+,12,2,0
Com,IC    3441,12,31,12,+,28,51,0
Com,IC    3442,12,31,18,+,14,7,0
Vir,IC    3443,12,31,18,+,12,19,0
Com,IC    3444,12,31,12,+,27,33,0
Vir,IC    3445,12,31,18,+,12,44,0
Vir,IC    3446,12,31,18,+,11,29,0
Vir,IC    3447,12,31,24,+,10,40,0
Com,IC    3448,12,31,24,+,17,12,0
Com,IC    3449,12,31,24,+,25,55,0
Com,IC    3450,12,31,24,+,26,48,0
Com,IC    3451,12,31,24,+,28,51,0
Vir,IC    3452,12,31,30,+,11,37,0
Com,IC    3453,12,31,30,+,14,51,0
Com,IC    3454,12,31,36,+,27,30,0
Com,IC    3455,12,31,42,+,25,47,0
Com,IC    3456,12,31,42,+,28,21,0
Vir,IC    3457,12,31,54,+,12,39,0
Com,IC    3458,12,31,42,+,28,9,0
Vir,IC    3459,12,31,54,+,12,10,0
Com,IC    3460,12,31,48,+,27,23,0
Vir,IC    3461,12,32,0,+,11,53,0
Com,IC    3462,12,32,0,+,15,18,0
Vir,IC    3463,12,32,6,+,12,19,0
Com,IC    3464,12,32,0,+,26,0,0
Vir,IC    3465,12,32,12,+,12,4,0
Vir,IC    3466,12,32,12,+,11,48,0
Vir,IC    3467,12,32,18,+,11,47,0
Vir,IC    3468,12,32,18,+,10,14,0
Com,IC    3469,12,32,12,+,25,48,0
Vir,IC    3470,12,32,24,+,11,15,0
Com,IC    3471,12,32,18,+,16,1,0
Com,IC    3472,12,32,18,+,24,44,0
Com,IC    3473,12,32,18,+,18,14,0
Vir,IC    3474,12,32,36,+,2,40,0
Vir,IC    3475,12,32,42,+,12,46,0
Com,IC    3476,12,32,42,+,14,3,0
Com,IC    3477,12,32,36,+,26,3,0
Com,IC    3478,12,32,42,+,14,12,0
Com,IC    3479,12,32,42,+,25,24,0
Com,IC    3480,12,32,42,+,26,50,0
Vir,IC    3481,12,32,54,+,11,24,0
Com,IC    3482,12,33,0,+,27,50,0
Vir,IC    3483,12,33,12,+,11,21,0
Com,IC    3484,12,33,6,+,17,24,0
Vir,IC    3485,12,33,12,+,9,13,0
Vir,IC    3486,12,33,12,+,12,52,0
Vir,IC    3487,12,33,12,+,9,24,0
Com,IC    3488,12,33,6,+,26,21,0
Vir,IC    3489,12,33,12,+,12,14,0
Vir,IC    3490,12,33,12,+,10,55,0
Com,IC    3491,12,33,12,+,27,6,0
Vir,IC    3492,12,33,12,+,12,51,0
Vir,IC    3493,12,33,24,+,9,23,0
Com,IC    3494,12,33,12,+,27,35,0
Com,IC    3495,12,33,30,+,26,47,0
Com,IC    3496,12,33,30,+,26,44,0
Com,IC    3497,12,33,30,+,25,29,0
Com,IC    3498,12,33,30,+,26,44,0
Vir,IC    3499,12,33,42,+,10,59,0
Com,IC    3500,12,33,48,+,13,58,0
Com,IC    3501,12,33,48,+,13,19,0
Com,IC    3502,12,33,42,+,26,37,0
CVn,IC    3503,12,33,48,+,37,47,0
Vir,IC    3504,12,34,6,+,6,53,0
Com,IC    3505,12,34,6,+,15,57,0
Vir,IC    3506,12,34,12,+,12,44,0
Com,IC    3507,12,34,6,+,25,22,0
Com,IC    3508,12,34,6,+,26,40,0
Vir,IC    3509,12,34,18,+,12,4,0
Vir,IC    3510,12,34,18,+,11,4,0
Com,IC    3511,12,34,12,+,27,21,0
Com,IC    3512,12,34,12,+,27,22,0
Com,IC    3513,12,34,12,+,27,20,0
Com,IC    3514,12,34,18,+,26,42,0
Com,IC    3515,12,34,18,+,27,52,0
Com,IC    3516,12,34,18,+,27,27,0
Vir,IC    3517,12,34,30,+,9,9,0
Vir,IC    3518,12,34,30,+,9,37,0
Com,IC    3519,12,34,30,+,15,34,0
Com,IC    3520,12,34,30,+,13,30,0
Vir,IC    3521,12,34,36,+,7,9,0
Com,IC    3522,12,34,48,+,15,13,0
Com,IC    3523,12,34,42,+,14,1,0
Com,IC    3524,12,34,42,+,14,14,0
Vir,IC    3525,12,34,48,+,10,10,0
Com,IC    3526,12,34,42,+,25,41,0
Com,IC    3527,12,34,42,+,26,9,0
Com,IC    3528,12,34,54,+,15,34,0
Com,IC    3529,12,34,48,+,25,42,0
Com,IC    3530,12,34,48,+,17,48,0
Com,IC    3531,12,34,54,+,26,38,0
Com,IC    3532,12,35,0,+,25,53,0
Com,IC    3533,12,35,0,+,25,46,0
Com,IC    3534,12,35,12,+,15,0,0
Com,IC    3535,12,35,12,+,25,44,0
Com,IC    3536,12,35,12,+,26,32,0
Vir,IC    3537,12,35,24,+,7,39,0
Com,IC    3538,12,35,12,+,26,14,0
Com,IC    3539,12,35,18,+,23,59,0
Vir,IC    3540,12,35,24,+,12,45,0
Com,IC    3541,12,35,24,+,23,58,0
Vir,IC    3542,12,35,48,+,11,40,0
Com,IC    3543,12,35,42,+,26,17,0
Com,IC    3544,12,35,48,+,14,18,0
Com,IC    3545,12,35,42,+,26,31,0
Com,IC    3546,12,35,42,+,26,13,0
Com,IC    3547,12,35,48,+,26,20,0
